1548780370 2019-01-29T16:46+00:00 3183 1056 334 241 667 1554 1335 1642 1258 501 772 200 403 124 176 195 410 842     3748.843 1098.199 308.474 214.126 618.370 1831.735 554.501 652.049 421.432 161.414 426.017 176.409 392.755 120.920 160.783 185.282 326.116 589.248 
1548781275 2019-01-29T17:01+00:00 3180 1058 333 241 665 1550 1333 1639 1256 500 772 200 402 124 176 195 409 841     3745.310 1100.279 307.551 214.126 616.516 1827.020 553.671 650.858 420.762 161.092 426.017 176.409 391.780 120.920 160.783 185.282 325.320 588.549 
1548782181 2019-01-29T17:16+00:00 3180 1056 333 241 665 1552 1333 1639 1255 500 773 201 402 123 176 195 409 840     3745.310 1098.199 307.551 214.126 616.516 1829.378 553.671 650.858 420.427 161.092 426.569 177.291 391.780 119.944 160.783 185.282 325.320 587.849 
1548783086 2019-01-29T17:31+00:00 3190 1051 331 239 664 1549 1333 1644 1253 498 772 200 202 98 170 189 399 816     3757.087 1092.999 305.704 212.349 615.589 1825.841 553.671 652.844 419.757 160.448 426.017 176.409 196.865 95.565 155.302 179.581 317.366 571.053 
1548783991 2019-01-29T17:46+00:00 3185 1051 331 239 660 1543 1331 1641 1251 498 771 200 209 99 170 189 398 813     3751.199 1092.999 305.704 212.349 611.880 1818.769 552.840 651.652 419.087 160.448 425.465 176.409 203.687 96.541 155.302 179.581 316.571 568.954 
1548784897 2019-01-29T18:01+00:00 3182 1053 331 239 659 1541 1330 1640 1250 497 771 200 214 100 170 189 398 812     3747.665 1095.079 305.704 212.349 610.953 1816.411 552.425 651.255 418.752 160.125 425.465 176.409 208.560 97.516 155.302 179.581 316.571 568.254 
1548785802 2019-01-29T18:16+00:00 3177 1051 330 239 656 1536 1328 1637 1248 497 771 201 217 100 170 189 397 810     3741.776 1092.999 304.780 212.349 608.172 1810.518 551.594 650.064 418.082 160.125 425.465 177.291 211.483 97.516 155.302 179.581 315.775 566.854 
1548786708 2019-01-29T18:31+00:00 3172 1050 330 239 653 1531 1325 1633 1246 496 771 201 220 100 169 189 396 808     3735.888 1091.959 304.780 212.349 605.391 1804.624 550.348 648.476 417.412 159.803 425.465 177.291 214.407 97.516 154.388 179.581 314.980 565.454 
1548787613 2019-01-29T18:46+00:00 3166 1049 330 238 650 1526 1322 1630 1244 496 770 202 225 101 169 189 395 806     3728.821 1090.919 304.780 211.461 602.609 1798.731 549.102 647.284 416.742 159.803 424.914 178.173 219.280 98.491 154.388 179.581 314.185 564.055 
1548788519 2019-01-29T19:01+00:00 3164 1051 330 239 647 1521 1321 1629 1243 496 770 202 226 101 169 189 395 805     3726.466 1092.999 304.780 212.349 599.828 1792.837 548.686 646.887 416.407 159.803 424.914 178.173 220.255 98.491 154.388 179.581 314.185 563.355 
1548789424 2019-01-29T19:17+00:00 3159 1049 330 238 647 1521 1320 1627 1242 495 770 202 226 101 169 189 394 802     3720.577 1090.919 304.780 211.461 599.828 1792.837 548.271 646.093 416.072 159.481 424.914 178.173 220.255 98.491 154.388 179.581 313.389 561.256 
1548790329 2019-01-29T19:32+00:00 3158 1048 329 238 646 1519 1319 1626 1241 495 770 202 226 101 168 188 394 800     3719.399 1089.879 303.856 211.461 598.901 1790.480 547.856 645.696 415.737 159.481 424.914 178.173 220.255 98.491 153.475 178.631 313.389 559.856 
1548791235 2019-01-29T19:47+00:00 3155 1048 329 238 645 1518 1318 1625 1240 495 770 202 225 100 168 188 393 798     3715.865 1089.879 303.856 211.461 597.974 1789.301 547.440 645.299 415.402 159.481 424.914 178.173 219.280 97.516 153.475 178.631 312.594 558.456 
1548792140 2019-01-29T20:02+00:00 3152 1047 329 237 645 1518 1316 1623 1239 495 770 202 225 100 168 188 392 796     3712.332 1088.839 303.856 210.572 597.974 1789.301 546.610 644.504 415.067 159.481 424.914 178.173 219.280 97.516 153.475 178.631 311.798 557.057 
1548793046 2019-01-29T20:17+00:00 3148 1047 328 237 643 1516 1314 1620 1238 494 769 202 225 100 167 188 391 793     3707.621 1088.839 302.933 210.572 596.120 1786.943 545.779 643.313 414.732 159.159 424.362 178.173 219.280 97.516 152.561 178.631 311.003 554.957 
1548793951 2019-01-29T20:32+00:00 3151 1047 328 237 647 1521 1315 1622 1239 494 769 202 224 100 167 187 392 793     3711.155 1088.839 302.933 210.572 599.828 1792.837 546.194 644.107 415.067 159.159 424.362 178.173 218.305 97.516 152.561 177.681 311.798 554.957 
1548794857 2019-01-29T20:47+00:00 3153 1047 328 237 648 1524 1315 1623 1239 494 769 201 223 100 167 187 391 792     3713.510 1088.839 302.933 210.572 600.755 1796.373 546.194 644.504 415.067 159.159 424.362 177.291 217.331 97.516 152.561 177.681 311.003 554.257 
1548795762 2019-01-29T21:02+00:00 3146 1045 328 237 645 1518 1312 1619 1237 494 768 202 223 99 167 187 390 789     3705.266 1086.759 302.933 210.572 597.974 1789.301 544.948 642.916 414.397 159.159 423.810 178.173 217.331 96.541 152.561 177.681 310.208 552.158 
1548796667 2019-01-29T21:17+00:00 3144 1047 328 237 644 1517 1312 1618 1236 494 769 202 222 99 166 187 389 787     3702.910 1088.839 302.933 210.572 597.047 1788.122 544.948 642.519 414.062 159.159 424.362 178.173 216.356 96.541 151.648 177.681 309.412 550.758 
1548797573 2019-01-29T21:32+00:00 3140 1044 327 237 644 1516 1310 1616 1234 493 768 202 222 99 166 186 388 785     3698.199 1085.719 302.009 210.572 597.047 1786.943 544.118 641.725 413.392 158.837 423.810 178.173 216.356 96.541 151.648 176.730 308.617 549.359 
1548798478 2019-01-29T21:47+00:00 3138 1044 327 236 643 1515 1309 1615 1234 493 768 202 218 99 166 186 388 783     3695.844 1085.719 302.009 209.684 596.120 1785.765 543.702 641.328 413.392 158.837 423.810 178.173 212.458 96.541 151.648 176.730 308.617 547.959 
1548799384 2019-01-29T22:03+00:00 3135 1044 327 237 642 1514 1309 1614 1234 494 768 202 266 104 166 187 387 781     3692.310 1085.719 302.009 210.572 595.193 1784.586 543.702 640.930 413.392 159.159 423.810 178.173 259.238 101.416 151.648 177.681 307.821 546.559 
1548800289 2019-01-29T22:18+00:00 3132 1044 327 236 641 1512 1308 1613 1233 493 768 202 267 104 166 186 387 779     3688.777 1085.719 302.009 209.684 594.266 1782.229 543.287 640.533 413.057 158.837 423.810 178.173 260.212 101.416 151.648 176.730 307.821 545.160 
1548801195 2019-01-29T22:33+00:00 3131 1043 326 236 641 1512 1307 1612 1233 493 767 202 266 104 166 186 386 777     3687.599 1084.679 301.086 209.684 594.266 1782.229 542.871 640.136 413.057 158.837 423.258 178.173 259.238 101.416 151.648 176.730 307.026 543.760 
1548802100 2019-01-29T22:48+00:00 3129 1044 326 236 642 1514 1307 1611 1233 493 768 202 266 104 165 186 385 774     3685.243 1085.719 301.086 209.684 595.193 1784.586 542.871 639.739 413.057 158.837 423.810 178.173 259.238 101.416 150.734 176.730 306.230 541.661 
1548803006 2019-01-29T23:03+00:00 3126 1040 326 236 643 1514 1305 1610 1232 493 768 202 265 104 165 185 384 772     3681.710 1081.559 301.086 209.684 596.120 1784.586 542.041 639.342 412.722 158.837 423.810 178.173 258.263 101.416 150.734 175.780 305.435 540.261 
1548803911 2019-01-29T23:18+00:00 3124 1043 325 236 642 1513 1304 1609 1231 492 767 202 260 103 164 185 383 770     3679.355 1084.679 300.162 209.684 595.193 1783.407 541.625 638.945 412.387 158.514 423.258 178.173 253.390 100.441 149.821 175.780 304.640 538.861 
1548804816 2019-01-29T23:33+00:00 3127 1041 325 235 646 1520 1306 1610 1232 492 767 201 256 102 164 184 383 769     3682.888 1082.599 300.162 208.796 598.901 1791.658 542.456 639.342 412.722 158.514 423.258 177.291 249.492 99.466 149.821 174.830 304.640 538.161 
1548805722 2019-01-29T23:48+00:00 3124 1040 324 235 648 1523 1305 1609 1231 492 767 200 256 102 163 184 381 765     3679.355 1081.559 299.238 208.796 600.755 1795.195 542.041 638.945 412.387 158.514 423.258 176.409 249.492 99.466 148.907 174.830 303.049 535.362 
1548806627 2019-01-30T00:03+00:00 3124 1039 324 235 650 1526 1305 1610 1232 492 766 200 255 101 163 184 381 763     3679.355 1080.519 299.238 208.796 602.609 1798.731 542.041 639.342 412.722 158.514 422.706 176.409 248.517 98.491 148.907 174.830 303.049 533.963 
1548807533 2019-01-30T00:18+00:00 3124 1040 324 235 652 1529 1305 1610 1232 492 767 200 254 101 163 183 380 761     3679.355 1081.559 299.238 208.796 604.464 1802.267 542.041 639.342 412.722 158.514 423.258 176.409 247.543 98.491 148.907 173.880 302.253 532.563 
1548808438 2019-01-30T00:33+00:00 3126 1040 324 235 653 1532 1306 1610 1233 492 766 199 255 101 163 183 379 760     3681.710 1081.559 299.238 208.796 605.391 1805.803 542.456 639.342 413.057 158.514 422.706 175.527 248.517 98.491 148.907 173.880 301.458 531.863 
1548809344 2019-01-30T00:49+00:00 3124 1037 323 234 655 1535 1305 1610 1232 492 766 199 247 100 162 182 378 758     3679.355 1078.440 298.315 207.907 607.245 1809.339 542.041 639.342 412.722 158.514 422.706 175.527 240.721 97.516 147.994 172.930 300.663 530.464 
1548810249 2019-01-30T01:04+00:00 3120 1037 323 234 656 1536 1304 1608 1231 491 766 199 247 100 162 182 377 755     3674.644 1078.440 298.315 207.907 608.172 1810.518 541.625 638.548 412.387 158.192 422.706 175.527 240.721 97.516 147.994 172.930 299.867 528.364 
1548811155 2019-01-30T01:19+00:00 3120 1038 322 234 657 1538 1304 1608 1232 491 766 198 246 99 161 182 376 753     3674.644 1079.479 297.391 207.907 609.099 1812.875 541.625 638.548 412.722 158.192 422.706 174.645 239.746 96.541 147.080 172.930 299.072 526.964 
1548812060 2019-01-30T01:34+00:00 3118 1037 322 234 656 1536 1304 1608 1232 491 765 198 245 99 161 181 375 751     3672.288 1078.440 297.391 207.907 608.172 1810.518 541.625 638.548 412.722 158.192 422.154 174.645 238.772 96.541 147.080 171.980 298.276 525.565 
1548812966 2019-01-30T01:49+00:00 3117 1037 322 233 658 1539 1304 1608 1232 491 765 198 246 99 161 181 375 750     3671.110 1078.440 297.391 207.019 610.026 1814.054 541.625 638.548 412.722 158.192 422.154 174.645 239.746 96.541 147.080 171.980 298.276 524.865 
1548813871 2019-01-30T02:04+00:00 3116 1035 322 233 657 1537 1303 1606 1230 491 764 198 244 99 161 181 374 748     3669.932 1076.360 297.391 207.019 609.099 1811.697 541.210 637.754 412.052 158.192 421.602 174.645 237.797 96.541 147.080 171.980 297.481 523.465 
1548814776 2019-01-30T02:19+00:00 3112 1034 321 233 656 1536 1301 1604 1229 490 764 198 244 99 160 181 373 746     3665.221 1075.320 296.468 207.019 608.172 1810.518 540.379 636.959 411.717 157.870 421.602 174.645 237.797 96.541 146.167 171.980 296.686 522.066 
1548815682 2019-01-30T02:34+00:00 3112 1034 321 233 657 1537 1301 1605 1229 490 764 198 244 99 160 180 373 745     3665.221 1075.320 296.468 207.019 609.099 1811.697 540.379 637.357 411.717 157.870 421.602 174.645 237.797 96.541 146.167 171.029 296.686 521.366 
1548816587 2019-01-30T02:49+00:00 3098 1029 319 231 654 1530 1299 1610 1229 490 762 197 243 98 160 180 371 740     3648.733 1070.120 294.621 205.242 606.318 1803.446 539.549 639.342 411.717 157.870 420.499 173.763 236.822 95.565 146.167 171.029 295.095 517.867 
1548817493 2019-01-30T03:04+00:00 3095 1028 318 231 655 1532 1299 1610 1228 490 762 197 242 98 159 179 370 738     3645.199 1069.080 293.697 205.242 607.245 1805.803 539.549 639.342 411.382 157.870 420.499 173.763 235.848 95.565 145.253 170.079 294.299 516.467 
1548818398 2019-01-30T03:19+00:00 3095 1027 318 231 658 1536 1299 1610 1229 490 761 196 241 97 159 179 369 736     3645.199 1068.040 293.697 205.242 610.026 1810.518 539.549 639.342 411.717 157.870 419.947 172.881 234.873 94.590 145.253 170.079 293.504 515.067 
1548819304 2019-01-30T03:35+00:00 3095 1028 317 231 660 1540 1300 1611 1229 489 761 196 241 97 159 178 369 735     3645.199 1069.080 292.773 205.242 611.880 1815.233 539.964 639.739 411.717 157.548 419.947 172.881 234.873 94.590 145.253 169.129 293.504 514.368 
1548820209 2019-01-30T03:50+00:00 3097 1027 317 231 663 1544 1300 1611 1230 490 761 195 240 97 159 178 368 734     3647.555 1068.040 292.773 205.242 614.662 1819.948 539.964 639.739 412.052 157.870 419.947 171.999 233.899 94.590 145.253 169.129 292.709 513.668 
1548821114 2019-01-30T04:05+00:00 3098 1028 317 231 665 1547 1301 1612 1231 490 761 195 240 97 158 178 368 733     3648.733 1069.080 292.773 205.242 616.516 1823.484 540.379 640.136 412.387 157.870 419.947 171.999 233.899 94.590 144.339 169.129 292.709 512.968 
1548822020 2019-01-30T04:20+00:00 3098 1026 317 231 667 1551 1301 1612 1230 490 762 195 239 97 158 178 367 731     3648.733 1067.000 292.773 205.242 618.370 1828.199 540.379 640.136 412.052 157.870 420.499 171.999 232.924 94.590 144.339 169.129 291.913 511.568 
1548822925 2019-01-30T04:35+00:00 3100 1026 317 231 669 1554 1302 1613 1232 490 761 194 239 97 158 177 367 731     3651.088 1067.000 292.773 205.242 620.224 1831.735 540.795 640.533 412.722 157.870 419.947 171.117 232.924 94.590 144.339 168.179 291.913 511.568 
1548823831 2019-01-30T04:50+00:00 3096 1024 316 230 670 1555 1300 1611 1230 489 761 194 239 96 158 177 366 728     3646.377 1064.920 291.850 204.353 621.151 1832.914 539.964 639.739 412.052 157.548 419.947 171.117 232.924 93.615 144.339 168.179 291.118 509.469 
1548824736 2019-01-30T05:05+00:00 3099 1027 316 230 671 1556 1301 1613 1232 490 760 194 238 96 158 177 365 728     3649.910 1068.040 291.850 204.353 622.078 1834.092 540.379 640.533 412.722 157.870 419.395 171.117 231.950 93.615 144.339 168.179 290.322 509.469 
1548825641 2019-01-30T05:20+00:00 3097 1026 316 230 672 1559 1300 1612 1231 489 760 193 238 96 157 176 364 726     3647.555 1067.000 291.850 204.353 623.005 1837.629 539.964 640.136 412.387 157.548 419.395 170.235 231.950 93.615 143.426 167.229 289.527 508.069 
1548826547 2019-01-30T05:35+00:00 3095 1024 316 230 674 1560 1301 1611 1231 489 760 193 238 96 157 176 364 725     3645.199 1064.920 291.850 204.353 624.860 1838.807 540.379 639.739 412.387 157.548 419.395 170.235 231.950 93.615 143.426 167.229 289.527 507.369 
1548827452 2019-01-30T05:50+00:00 3093 1025 315 230 674 1561 1300 1611 1230 489 759 193 239 96 157 176 363 723     3642.844 1065.960 290.926 204.353 624.860 1839.986 539.964 639.739 412.052 157.548 418.843 170.235 232.924 93.615 143.426 167.229 288.732 505.970 
1548828358 2019-01-30T06:05+00:00 3093 1025 315 230 675 1562 1300 1610 1231 489 759 193 240 96 157 176 362 722     3642.844 1065.960 290.926 204.353 625.787 1841.165 539.964 639.342 412.387 157.548 418.843 170.235 233.899 93.615 143.426 167.229 287.936 505.270 
1548829263 2019-01-30T06:21+00:00 3092 1024 315 230 675 1562 1299 1610 1230 489 758 192 239 96 157 176 362 721     3641.666 1064.920 290.926 204.353 625.787 1841.165 539.549 639.342 412.052 157.548 418.291 169.353 232.924 93.615 143.426 167.229 287.936 504.570 
1548830169 2019-01-30T06:36+00:00 3092 1025 315 230 676 1563 1300 1610 1231 489 758 192 239 96 157 175 362 720     3641.666 1065.960 290.926 204.353 626.714 1842.344 539.964 639.342 412.387 157.548 418.291 169.353 232.924 93.615 143.426 166.279 287.936 503.870 
1548831074 2019-01-30T06:51+00:00 3090 1024 314 229 676 1563 1298 1609 1230 488 758 192 238 95 156 175 361 719     3639.311 1064.920 290.003 203.465 626.714 1842.344 539.133 638.945 412.052 157.226 418.291 169.353 231.950 92.640 142.512 166.279 287.141 503.171 
1548831980 2019-01-30T07:06+00:00 3090 1024 315 230 677 1565 1299 1609 1230 489 758 192 239 95 156 175 360 718     3639.311 1064.920 290.926 204.353 627.641 1844.701 539.549 638.945 412.052 157.548 418.291 169.353 232.924 92.640 142.512 166.279 286.345 502.471 
1548832885 2019-01-30T07:21+00:00 3089 1017 314 229 678 1567 1298 1608 1231 488 758 192 239 95 156 175 360 717     3638.133 1057.640 290.003 203.465 628.568 1847.058 539.133 638.548 412.387 157.226 418.291 169.353 232.924 92.640 142.512 166.279 286.345 501.771 
1548833790 2019-01-30T07:36+00:00 3086 1023 314 229 677 1566 1296 1607 1229 488 758 192 238 95 156 174 359 716     3634.599 1063.880 290.003 203.465 627.641 1845.880 538.303 638.151 411.717 157.226 418.291 169.353 231.950 92.640 142.512 165.328 285.550 501.071 
1548834696 2019-01-30T07:51+00:00 3087 1022 314 229 677 1565 1297 1607 1229 488 757 192 238 95 156 174 359 715     3635.777 1062.840 290.003 203.465 627.641 1844.701 538.718 638.151 411.717 157.226 417.740 169.353 231.950 92.640 142.512 165.328 285.550 500.371 
1548835601 2019-01-30T08:06+00:00 3085 1023 314 229 678 1567 1296 1606 1229 488 757 192 238 95 156 174 358 714     3633.422 1063.880 290.003 203.465 628.568 1847.058 538.303 637.754 411.717 157.226 417.740 169.353 231.950 92.640 142.512 165.328 284.755 499.671 
1548836507 2019-01-30T08:21+00:00 3083 1022 314 229 678 1567 1295 1605 1229 488 757 191 238 95 155 174 358 713     3631.066 1062.840 290.003 203.465 628.568 1847.058 537.887 637.357 411.717 157.226 417.740 168.471 231.950 92.640 141.599 165.328 284.755 498.972 
1548837412 2019-01-30T08:36+00:00 3082 1020 313 229 679 1568 1295 1605 1229 488 757 191 238 95 155 174 357 712     3629.888 1060.760 289.079 203.465 629.495 1848.237 537.887 637.357 411.717 157.226 417.740 168.471 231.950 92.640 141.599 165.328 283.959 498.272 
1548838318 2019-01-30T08:51+00:00 3083 1020 313 229 679 1568 1295 1605 1228 488 757 191 237 95 155 174 357 711     3631.066 1060.760 289.079 203.465 629.495 1848.237 537.887 637.357 411.382 157.226 417.740 168.471 230.975 92.640 141.599 165.328 283.959 497.572 
1548839223 2019-01-30T09:07+00:00 3081 1022 313 229 679 1569 1294 1604 1228 488 757 191 236 94 155 173 357 710     3628.710 1062.840 289.079 203.465 629.495 1849.416 537.472 636.959 411.382 157.226 417.740 168.471 230.000 91.665 141.599 164.378 283.959 496.872 
1548840128 2019-01-30T09:22+00:00 3079 1020 313 229 679 1569 1294 1603 1227 487 757 191 235 94 155 173 356 709     3626.355 1060.760 289.079 203.465 629.495 1849.416 537.472 636.562 411.047 156.904 417.740 168.471 229.026 91.665 141.599 164.378 283.164 496.172 
1548841034 2019-01-30T09:37+00:00 3076 1019 313 228 679 1568 1293 1602 1227 487 756 191 236 94 155 173 355 708     3622.822 1059.720 289.079 202.576 629.495 1848.237 537.056 636.165 411.047 156.904 417.188 168.471 230.000 91.665 141.599 164.378 282.368 495.473 
1548841939 2019-01-30T09:52+00:00 3074 1020 312 228 679 1569 1292 1601 1226 487 756 191 235 94 154 173 355 706     3620.466 1060.760 288.156 202.576 629.495 1849.416 536.641 635.768 410.712 156.904 417.188 168.471 229.026 91.665 140.685 164.378 282.368 494.073 
1548842845 2019-01-30T10:07+00:00 3076 1020 312 228 680 1569 1292 1602 1227 487 756 191 234 94 155 173 355 706     3622.822 1060.760 288.156 202.576 630.422 1849.416 536.641 636.165 411.047 156.904 417.188 168.471 228.051 91.665 141.599 164.378 282.368 494.073 
